2460652251,2688725441,1594596748
3311607706,3087370790,3216295740
76214789,1159483077,1834774579
899497649,1323401202,22155264
1471931880,851813268,1222226347
3281331636,3646547547,3741915703
953232272,2326904242,1330453082
4202979741,4206583341,4228105431
1680741284,2006761816,3225712030
2691463138,3222060670,1913478402
1753881643,1298645669,2673295277
927064600,1830432373,353475658
366383487,1091862630,2062304420
2686613643,2743270306,3849985733
3319149465,2968814974,2407320026
2628779351,2767074792,1990069957
2810659426,3484535634,838313858
3639714892,3704652470,433655410
2744107893,1904832076,2023967169
3263057764,1123307687,3199353632
3464082700,3145238572,2734634780
1119423600,470632684,974663932
1171299184,1524085969,1342038431
1244296365,2109290895,4213184359
917861093,795238261,3432178134
4084237271,4173294012,1135572676
1999726581,2395674050,2954776508
313447455,1322466312,883906625
2994823958,3222355419,199848291
1892418795,3765522896,2324317722
2201905162,1245118161,2443586522
2019489858,1307885502,1544237196
3332092890,1543736496,1895550711
1211771179,348325021,1778592139
4264653889,1807766170,1384228527
1960724608,3295574754,269762410
1908818166,1860314621,1019800655
2476790088,2593507384,3621217705
942251260,1139631362,481762270
2342876538,2122725656,1620592021
2611773784,459608528,4122295022
1825649063,962675173,1676020822
4181679955,3826789142,3938306864
120230397,3262163030,3919250738
1876703110,2270042272,2625691087
1733796570,3298953057,3080089233
569526927,4167560782,2254115855
3143940361,889043573,1676209020
2347432569,1167519947,272531536
3806818515,2533224943,1888201142
580952070,3026155587,2310485112
419693927,960150673,4258156953
279537193,2762896495,2611894872
852193728,699020268,360507732
922686109,2146613614,2834737690
3602249013,4066081516,3744515992
996818856,2320727860,1359788270
128274781,3540538560,177657190
1432589093,4051851019,3470347395
239441546,285390193,85899228
989333723,1795261384,1358464895
3722807274,855688230,3099770689
3881064596,2057744558,1139078346
1014633129,2106438456,557963888
484762346,1299632811,659406752
3086511249,2086507276,4119043916
2789805731,3084623712,3713574788
1546666714,2348416907,4145884290
2556145899,2294333222,1615105401
490017162,1882056925,2130239039
1133196062,2212033212,7299889
3177019184,2705243901,2804774907
2800228526,1292081532,3255977066
2530522343,697389253,591115370
508931369,3508303876,3436420742
945126314,3522665895,396566593
1592791372,362518268,1498049016
1097283505,632527985,3771515739
1778026929,2579601315,2633315563
1945686920,1898041033,3507774833
1233627506,166689614,3051482098
3821259299,1759207022,1285570403
1252874774,1052394307,381281743
469880262,4238646179,472026442
319115388,1045604668,4184657571
3178027169,3791607209,3228135673
1900958425,2438869455,1164721934
2969916230,389308300,2959059475
826582597,154370079,723252626
4062681009,3171278257,115073543
842355679,2887755411,3582291046
3463654409,2691478457,3271045607
2376927502,809394196,2263411270
469536251,2580707135,185995274
188287091,2336459831,1850870773
1916038290,3641956306,1081564608
1277203116,1790453714,2517604420
1237761561,3403478965,2028875980
3918313436,1202308988,2961052291
471474251,2096790127,2058178951
3935726794,2841305547,209219983
1282220510,2582518173,1491850197
662651498,3266331688,3694166538
2439112147,263475095,3320401804
2865317826,3707689338,1624890371
2724810869,2114755670,1544575934
1722011453,1832506995,3400574673
330887683,820890085,1524303893
2394634470,3304677426,3250701817
1271974856,47178692,3794647465
2862758540,1327501212,3600199048
619066429,3639216412,1463044599
3975098986,4209334953,2381729208
3104784195,1744273370,571552845
1894423399,1152902594,3324079227
131991350,3672852391,821229117
2003245170,1286449593,2073299423
1858666469,1598916479,3318412753
3316359212,73577991,1284189864
3381931901,2094465385,1119559786
4159664343,2905247505,541810490
1774651061,1118909501,4143672407
1762064152,893509373,2201256528
1486783299,19119142,1848534693
1131212330,41904812,2662258618
4159204546,1560396649,3301661594
1292862035,1470318885,1030463496
771283823,34792712,2342464702
1550173376,1890323668,3831500265
2565399647,292050585,1498294663
3487449004,1877603607,2936535088
2355870529,1331253264,174611444
3465574490,2231021786,3457958485
4192857697,3825947420,1978498478
961570683,3670885358,1117871556
3848603595,3358040314,85775739
1644385115,1468085702,1241356338
1488462941,1644876178,4254544435
1123931872,393127007,1900581139
2851551062,583208840,355139044
1128050197,1340361134,4056896504
669598548,740089085,2034537565
3202147750,2410729058,4192257183
4268634676,3472584481,2782515778
3117278896,2743536003,1572336162
1627297125,703203369,3952097480
3525896938,3713372068,942942161
3281932094,3705252854,1453758126
2338642888,330113079,4155060118
1186667506,2982876853,2006421648
3536086201,1745259162,2954339740
2095392275,2837649572,257178973
1457004061,3057537323,823429566
1543135587,853160781,1044399799
3156251225,1196577222,797135445
4243934970,3179824342,380278947
1773155502,3106934257,2351509234
739484266,2547534513,2812871700
2271630852,528011990,103638322
1436672650,3409005600,3575650064
1628065427,104852832,2900019949
2797419800,1860163377,4054692432
843382598,3499536139,739025527
2106051096,3897147098,1016105289
2622837803,728773992,1784576932
3736050329,288264755,678509896
3276338505,3319744167,1050794147
93122298,343842603,3054386939
3102576101,116128427,3100640303
3326778732,871482026,430199241
3245806201,3193007941,3411949322
2267491941,3804392819,3496963346
1362745033,1397796722,129719547
1631892118,1487766453,1016366272
3609540757,3565004304,3135221922
2720325044,3292191128,1496027986
3317167221,3361699607,11532786
1853456978,241753652,2006615117
2905714747,1502905533,862395438
1862843994,338797732,2428615031
4086993676,504172380,1755276921
3004387489,2778681237,444499868
1026743726,1970511862,2208629275
3095435207,4034756580,4107372786
2352081750,2201016601,267545281
1307749640,2444892858,1209174132
232035978,3980234577,1733406474
1239028783,1723007546,1403712659
1833112047,432641167,3218166285
1692358686,2728194875,1430890845
427028031,3541573948,1361212131
1555862244,3423686756,2160607710
444387559,2928704053,2930390501
3678963314,2398244949,945190244
1448024933,3976893959,1657744826
1147740080,2410937359,254095446
4069857440,836949223,1377921770
2109859218,1108572696,3756186267
2682870661,2957507405,2138393693
1388587725,552209802,3428825283
4031373285,3032092985,106508935
1247927996,1777950230,877812975
1952156327,1018755066,2003261292
1943631787,886182841,785276303
3441111147,2384341316,333253507
3344621115,982409254,502377962
3686032891,143037767,1208060545
1289763820,1345996155,2243258211
381582011,2492882277,2769075726
693202498,4140795918,3421101958
1085192167,1899181619,2971235838
3784834487,785224169,2968752360
766954837,185985419,2308978893
2671245386,1794458082,2898455020
777706439,162143726,1402596224
2723259456,962568689,1898922228
1288678566,46272280,2292798867
2241538234,2772983274,3401772409
4009596798,2115421607,4089724285
973648998,569828347,3054221610
1492554468,2942074939,3144378950
1431674962,2107945498,3058714106
3641978599,4105820852,1021094194
2164702463,2331653216,1545985721
257375513,1544894427,3901542015
751425401,4275454544,1530194296
900417436,2720582092,3102688713
3822641114,1491258088,3297656452
3536186990,366573458,858308250
1644427062,3855456219,1794202663
3528299579,4072009458,2639052014
194636184,758979565,3815378881
1711274299,3033270528,4074597200
37620298,1825002271,1335895762
3894973494,1418003238,132139611
1064016327,1109583092,783231693
4001858365,2786614456,87741890
3679701938,726848886,3238416084
1396728393,1131368807,1732157008
748418375,1259151587,859563685
972481481,1224851041,530240495
3699269380,572855656,1778968999
3952306261,3346189752,3450301522
3805042937,835152227,2844591653
831135654,3338218528,1100510665
319522725,1491032084,3965616277
4132710718,2125116105,3118517834
2412359631,2807664549,3589641314
1866158312,1182674335,1060110772
1373389988,3486135587,2083493058
4198048980,3933509531,3237044355
4080540634,1026296247,403614784
283791246,2469854063,2022587428
1498534444,2458557255,3164884738
3589621696,3877461575,1960719369
3441396771,3231419206,1166257089
690942139,3857905846,847449518
485940953,4047862219,2347021794
3178177306,3010963277,801329402
4097946532,2575405470,3108089840
538503634,678294923,3496429531
322077210,654300713,3737354691
4000484685,317201827,3222032411
2401240923,3359137009,1586145883
4038154781,1304398385,1995863711
3490318107,4023351826,1623731478
1777799023,1116618179,3205583056
3690296325,2593891366,2337546614
63425547,3571607226,4060298353
1534984837,909084679,3499697619
2974892942,3760813374,302183499
1368074007,1827013589,2498643221
654277294,2758302234,2093524088
3845594306,1896602184,2962196371
1604347682,155035208,1188992446
1431918036,3281477386,3961939441
1410180872,1739413465,1317572914
2123241467,251125791,1805657686
2285880437,2258058641,1817513839
266208403,114929079,4153760920
2680715696,338170659,435912207
3498823315,2416889337,2225333895
2525873919,3585969413,486887480
2573098400,572251679,4275852092
719663149,338409615,1918651120
3367241268,233780371,1110154447
611053580,3089900822,3661645175
3991259491,1275300671,3137043756
1771794964,2249532073,1598262283
2826219573,1215160447,4222093279
565865824,1331840459,544650460
3525941888,3958659740,2457282420
3015726863,390934882,3000113174
166625365,3623536242,3216068975
2869980611,1957479301,1006822080
4095496807,1710808682,732055973
570024709,4177292795,3845592646
3492488241,1313236460,1252297158
1791825036,3955705659,2859007064
2923475397,1036053575,1017878776
519509116,4127785324,2623672672
2544737267,2218008846,241564925
2504910776,1453140372,1232728972
4277920589,614188593,2002551300
2249252392,3134712447,2885555792
3241175368,4179688976,1097177820
218370278,4170073105,3857009350
4294509733,3114297687,3066145539
1742261912,3358191528,2691039427
2390671956,2891861793,754634118
2926213065,3544111229,146394872
2793871545,3412589425,2548833838
4144179451,4249575140,326840211
698572217,1216984421,1357090760
1124463752,1032745392,2865643573
3811784322,1867447911,2115523677
3935904350,4270323339,2108177447
2698819275,2327081556,2729209754
4118215853,806320555,2318782719
1631966750,3076575119,4127121193
2098724859,2629018407,238683754
2206514941,97678610,1160609436
70667203,3741996770,129046953
1704424840,2816071446,3324590897
3004472033,51444136,3627111450
396928657,3070682687,293319733
1154352724,1584122956,3030753274
1252854832,3532726452,2341459853
921825824,3157872857,878246572
4021718110,2021685653,762360830
2407389790,2377872527,150743780
2068573913,2267460483,541257509
1321421024,879447906,3431068571
3250149297,1186626911,385705575
1914538876,51603814,1618571530
2071025349,3786672773,151407311
1580632640,3176582082,410486600
3646591529,597363311,2417018002
1736663117,2158659444,2687248177
362324606,1318922059,3247546978
3087331652,805363317,3038459527
3379707895,3335827278,256583334
2039217312,1369817873,496365666
2098803433,2369396338,1924383566
1497344705,3186535390,3968219714
2131091175,3846649471,884958135
3839688166,1102142058,232530978
3012621814,2287133050,2613825446
2118225492,2416271130,3704148978
3897468305,3911056,2356318702
2844023634,2548773093,2190976345
1862965183,1744151406,1609660037
2221689606,1976657926,2257200051
3982684811,2418971423,3326670986
3828173592,2697407032,785291144
1397445924,3003815830,2721488348
2237488398,4036161090,107835847
1701080934,1699235370,459516518
2302471020,1030502849,2850116634
592668216,748511627,2609658254
1336971795,952757441,1586784228
4138540627,2747752662,2883674068
2837223961,3112600997,3204194692
3794292959,3928595794,1297680467
57889835,2928416579,2582073299
3166737376,3846560903,2527607100
1637022547,1228081471,4048929003
2096645978,3712539961,1309990904
2529543156,2766066919,3123984545
2508337292,4212055503,1911320736
2757194141,4221819229,2835522523
1774325241,985220819,449854153
1672406374,652811523,3119852874
1425157412,645159806,926035977
2415290659,3467697476,651378067
3502484889,3636616630,1602988170
4049104343,565920896,4115890362
2406093346,1666182612,3520811883
3648448611,1218823456,408136550
3046938181,4018828848,3402601249
233535,3985031795,676725118
659863129,1614796101,817222335
4042010150,1687010724,1416055796
2582277321,1594754693,3289366084
2963877887,501251132,195611704
618012135,3997257310,74467332
1352254707,471037168,1352677865
3139314763,3970958771,2651589060
3550467512,1796798027,1310514172
1520253278,2895634321,416490248
3747701,210146897,3971675099
3537976669,3567250464,901448132
2828042240,550632425,142921532
817105758,4161777512,2014215716
1165963657,966063931,2951169091
1049217891,3439057886,2536020757
3602059926,2812939077,3550607384
1110898302,1165600543,3725946547
3998356090,4272118785,728116150
4170930806,3573640501,2470624672
867853527,904845753,1800579035
1891036488,138145064,3266379072
2245520363,4263472985,2170294787
1064849520,3234516450,106087471
2729661735,1780280547,1412093136
2823456802,308975231,2067964971
3601731151,1858232964,1439471600
2370007064,1965953748,3685270216
553935354,2835117079,395263332
2048165766,3625755359,2552964476
816776701,3299071627,1625967622
4124665609,2752041491,996176845
1408014827,3470436912,3017964029
3718056825,809737792,4160545997
850004803,1658166861,2271200013
2724425945,4029016095,350445300
3543688285,4091867039,2323203607
1343752847,1655010838,2365461844
109269432,1637677427,2733030559
4053109639,994047121,1165079826
1353855731,158856251,3181403049
4124603776,3667648087,900149925
3659703687,2001681433,925975538
2382005726,2370751343,1452820176
3224676103,1741947851,1171685635
3266174268,3568444262,1947978771
1570489595,1947297476,2945102635
433794343,3191389543,3269142159
328433669,2509708115,1597229988
1527489589,506502829,3076922665
2689536306,2125077911,1777312648
1955284597,1285366114,2456891190
518894151,3415062830,3535935817
409552864,176942779,295400228
1407899121,1490673257,932458434
671797982,2126249338,3941574763
2717725246,1216189621,512098913
3880486764,196695660,2278820918
4270525766,1216902587,2628049462
1969629220,2346225755,1599951051
1343585923,2424388270,828134497
1269171152,3115481898,471950870
3545029988,3206635125,1692887518
1974433443,2253151628,1461181612
678796361,1608054313,546359294
905920382,2899920565,2480795347
1439687144,471062107,1581322854
1084779144,760287510,48765993
3112211604,905708004,1952219961
4167293163,2842164747,4112278155
393416241,1185148722,3446089426
1253500445,1890193609,1130502254
1775399963,2557805580,3401877315
1176816809,66481874,492768879
668646818,3406159959,2937333845
1782297558,2928675175,3809721005
1406924364,354521914,3760529021
3882384088,2715806981,4283792035
3164819985,1415047617,1402304479
3220940111,1230701690,3286969965
1546721207,2645319380,2110826932
3478870799,943479594,4226043623
1722593516,1262021550,644179794
442989442,329544073,1754271530
2005544982,2636035833,3514699555
1785613818,2960262299,275743528
2868286861,3114506212,4056383005
1861514580,206931681,3857718150
2032931739,2288075778,1505900628
120499698,1780090041,131008265
1756249492,3655007489,1394758783
1790334600,2133330275,3153620167
801396537,2201101817,2426629012
4281587494,1317487082,36293123
749351425,3939980443,1989093167
3658039804,2639541297,1850954536
3054698701,4120965578,1924788080
3017322919,2376721942,2661403446
4148035370,2661183254,3707539114
62813873,1790178955,3745311414
1108204365,3951710192,3753854351
1694534091,2637081823,2613479529
1352738262,2054390484,2627471448
303872248,1507205937,1834575462
3303686156,244453131,1158828446
1130792890,2570255540,1102771351
2835751634,1057206806,3214648611
3492983718,275606638,3549280048
3803129133,3713795647,969237905
1686161167,1260976634,3746792067
2999042292,4003467412,830485618
2871727746,2707687320,3162740872
2487340475,3378558,1787939139
2107010109,1809388042,2422405886
4167797866,1080135802,3000214357
1121179571,1738953125,48954213
229151852,2462808589,1154948557
4189970317,854918016,2144296288
515238307,3400079896,3215403093
2484205492,880478022,3092638875
3189047434,289932002,2508602222
2273037405,474043002,3982702530
1876728039,3279718897,380179738
1179841951,3141568235,2669817088
3862452357,939307030,1114996886
660395045,2660216620,2423219551
2981194668,1730215698,2210451705
866787641,1937889473,4119838238
3590793353,1956743663,2690947916
773434362,2473787717,332404130
2802845965,3031471253,3824254354
607928197,3678501008,3073630764
3812422159,1138530019,3601071608
3605989666,1198151544,2042363644
4132516354,1810059761,3140183158
2815889301,217711486,4033659185
24498927,2492105417,3599984149
3990486648,2828072173,1698904590
3038671164,2800964325,232573073
1487417825,3004072282,3073567484
667466485,894227272,1838757202
3507649544,2004081826,3271820937
924766655,2379088123,3086510901
1393421606,2977300229,1983531575
294839666,2482074059,2213361441
450894405,3804439553,3122510381
205379710,296461316,3786967882
2738079836,2203081699,3681746052
1010893629,2686345069,364195267
2814796418,4260667719,3131175644
782881797,4200884848,1407877040
3584970371,3809471795,775991079
153645051,4104839159,1190020993
2747412485,4015124090,1741248481
3722378677,1600179235,1448646237
1465185555,2044806386,2603212926
1720659443,1245921645,2472216725
3002149035,412860361,1858274693
1381249745,95106367,3731908847
105952121,1011827431,1291584215
1186285030,377466524,3200478572
3701874157,898345145,1855222447
2885877371,1957300125,1246848983
2887333366,1961892216,3620670043
143647733,1928254813,1150302383
1010193628,1452267085,2195881619
2355521384,2035132720,160508050
1588920073,810880719,847561563
907285939,4269662392,4029522067
3657323836,3702885497,127909541
2949012745,702026814,1552102774
4185973893,1588564122,78280460
2455316446,2656093776,3738918480
2194546491,2433893542,127090523
87759770,2467111087,779464468
3024238927,1352746620,4203380502
4218634600,2682026778,3127879359
1702700953,1287700742,740287105
3876646227,4217057781,3529955963
724450745,4093414047,1164171786
775670575,2935362577,294205055
1729308493,3530611295,4074294449
4026919345,2824161772,3336700881
3848526076,2926097390,4260131728
1067015655,1291875929,557488111
4000594667,1408027283,3578110999
2825260249,3362306413,858363888
3632717314,1204392138,808314166
998291090,1994458631,1842379409
3735403327,2390658997,3596028810
291791462,3634969640,1208270173
71921132,462496860,3696059327
1894069484,704903975,4010586995
2748842702,677352947,1133976620
3155170404,4220216140,865776845
1363444946,3421200737,647042014
1926526286,2942503398,265093749
2328725821,2289517692,773470350
2302088141,2405481236,4104555079
2651079530,2466061984,207187959
1963487007,2754660983,2635697715
4048320674,3746324328,2928086889
2495217752,2158679116,4268086039
1411825055,2010932444,1282974917
554422547,2538876172,510660286
3618595463,1694515137,4146921366
3943673683,2919983863,3397609778
1273760846,3420949428,3172057630
4209044893,3169829165,375059326
3272081601,1931342442,1094072239
1827304864,2094707457,2056094668
1250327523,3759168851,2130610124
1724956889,3856186779,2321585559
3539723654,3539894560,2921286146
1334216655,2097659047,377430157
1427921635,3353007102,121038381
3883922668,2557899027,2379414933
848698297,2206571871,2109799262
2054527380,340070478,4079359952
19317349,2111590535,2412765341
136493491,1035133318,3920571771
3877604232,675935043,2130681505
2958170490,3956087493,4064647628
2380261733,4279717233,2483940277
1433631850,50264449,3491037045
2214981753,2924042467,761002823
2615527830,4433265,3548137392
2943063978,2751979620,3859388659
2627448589,3571490085,3744889612
409329946,2919984654,2864283392
410257797,3134345563,1965866643
2783438667,4181789487,1019194533
2027564733,2243534811,3288683273
665999709,194769831,3238708298
165590370,701026159,3015435179
1005027459,577254621,3031453171
1643599712,2029618154,3410161786
3749953489,2356005870,3669478468
2560234635,3765051410,1720441954
102831611,1500316324,1861601095
1727315875,1758230282,983844585
1281944130,3139358012,4015702288
768386811,3536533104,4277208812
1342321265,351213362,3103487194
2862133547,3304102099,521891201
3160860978,1558232647,2557262516
1122395126,818192623,1494669243
1337547889,642670548,2687069927
2042198742,3219809041,3331456258
2491237298,4197861008,2337058504
3951201430,3938773827,1527156693
2524992044,2919195929,3162054922
346389877,752887171,3399839090
3732133413,1498689801,1898374341
1983127152,198647098,903989648
3401771269,445860637,2214527762
1362813387,2119162030,785618892
1816647134,64815509,715480408
2868952073,585128991,4236998450
2341073620,1797171283,3197815482
607705404,2381753357,752173004
204625964,373406937,3526842122
970332512,365069002,3380078443
608061328,3873976399,2730020433
1751118688,3241560581,3519443035
1644632177,794980094,3600935902
3518610006,2330948960,2818000806
751331418,2875815172,277712456
694994621,4236141165,1831981808
3841701430,1485299175,2903106928
1462530285,1618001683,1316334712
849798884,3644438075,2583138230
2367185032,3028627618,4077547642
2999378186,3420476856,1652067137
2678714833,1057314306,2267645815
3983079904,2052220472,2813023787
2295068629,2401507336,384363623
3311752965,2345519267,1602820553
838427154,1867005865,4106847953
2659719846,3026695225,158680758
890862049,1249478432,920274793
807716294,3530282679,1009373579
396904501,3204127084,128861571
1272397064,4042977198,155757835
118993313,3062424985,1547801828
3735063672,352962051,2691794387
641700298,3138257073,2409620321
155550112,2217024005,2396546730
3013267610,449641639,678238542
813135832,2957307204,2664684173
53628423,4079527767,3784680151
3995370277,3471269791,2212940801
2241407606,3062712065,2907864252
579275122,3782808969,1478313969
1247942697,3852831945,2206535632
485038679,627550293,478309647
553453457,3395853217,2661091340
755437511,95674410,2278066421
3758498100,1552147385,725869874
2910529938,401129504,890917300
2340900452,3735183893,3674928031
2367999133,1504880983,3971759258
3735721560,331650710,224081381
3971472758,3715916745,3462023366
240955695,3772164824,435144971
560830831,479648410,2965183218
937169213,274776344,2429708227
1121375125,4055713438,1774913976
2426752405,362278189,279192342
2299342240,1228390585,2921321381
1469807596,4281775176,1594721542
3188234911,4046495079,1375128440
3502269992,403401826,1536672206
3147291351,1000766829,3065738525
4149196428,4260080843,4260160129
1621904493,3385571518,3778541477
819654282,2198378310,3505533136
2491745433,4122759521,584772753
1962415572,1009817206,3339984239
4033341854,2610128308,2000467372
3153712167,3126828366,1496081800
2869956930,1595875771,887438133
1505184681,152953443,100975256
297333618,210838700,950253716
134199295,571381238,1277835620
1342367060,3757119939,126950405
3287913627,3083676885,2043858681
703309214,2521295761,655513098
3633856827,4168989966,2268533044
1566930484,184728509,1479979972
2823617625,815354487,1065755188
3080998758,2306313671,3403832725
2468862417,1567875033,317151117
2177848445,2167902493,1634319753
2210801052,445078457,886764363
2422042221,3194181465,3553603806
3153239268,540952168,3742987587
489995842,3689502865,2306667825
1696230477,1401457328,795830829
831921235,372043321,2538410701
2324654957,3901678445,1389567556
2182843148,2086253632,3831774938
2106189540,3885787033,3886170587
2125164315,818962825,1032087591
1182626496,2824457971,3019521957
495003412,2521835554,899473978
4140146276,2565310312,3465828953
1120608045,890654302,3653352491
1333344773,4088542537,4074349981
1903309735,1554818729,2182112073
1929943179,3548322580,2859845340
1610398684,1948101886,795461519
2122407394,1711815491,3491675517
4229823350,3674702020,2277517663
2236217480,1499597374,4214158471
3009296576,1803375438,3480020628
694998490,1530585514,142284900
1257874127,4233220504,1336489086
3289576137,143518265,944695044
3879924719,3989067950,1926223337
280340096,2069422836,563590839
1775850795,1460316915,3369676160
730041018,2538402785,477327398
2798160469,692724772,3936155663
227233232,4158903762,437744403
2712988287,3906171490,2900032611
2264116735,4223255312,3160557634
42661355,2532261466,2756580976
3152050889,4026532634,2652960434
1182633802,2353358624,3641695753
414186440,2698837580,2932852235
1019196490,104975155,278951960
3308836797,1909698488,1716497104
536978713,1502016040,2762887992
1720345067,2769732195,3148590139
1112124449,4104734239,3927752183
3838204210,3098261557,1193035050
2699297485,1799200204,130314534
4282533776,430886938,1746997558
2120972722,2961176846,3446956783
3885820714,358103297,3617991701
100883051,3633369415,2647485391
1547035343,3245137068,1217800042
1250327254,4189782727,2565275071
905248434,3954009491,1484653111
1151469940,4164005625,1300889931
2044208816,2682577651,393940794
3476514256,2396074747,4058435890
3551525329,713017746,447489128
1452543392,2579987518,3194535328
1257800116,3400619614,304534100
152250818,3342707811,3320153895
2234098665,2595776742,2374373020
3142794899,510157970,2866743654
557459647,3380962631,2302301246
1973159777,751323857,272379441
2035527940,3673764311,2807945842
2047540215,3027949176,1133244570
1801792578,1032049568,1752560727
553544164,2382692201,1208117463
556878114,826731039,3629646292
1614216569,1403945745,2880790337
3632153528,3249654326,2366307154
2550589761,4158257275,971910038
494949761,3114690306,438922827
2541903230,3535767673,2779662645
3391237762,2906489094,2871227356
3464818752,2472496538,4236260117
1293750113,249427993,1640788504
4126505102,4083707226,2884746304
456539937,1464647671,1934171908
2614497756,104316555,1072208182
2936430039,316149137,561846080
1598736821,1080921944,2860720433
1190003806,2076262477,494648742
1855214106,2571609089,2780563807
1170726932,1027552906,3564249244
1826515233,2976639203,568349131
577269832,541058702,3055906231
2838951600,1556304776,2345863534
1905948420,1040482878,1697799340
1767089978,4172633993,2189746308
3418910834,4003291935,2923696353
2576770450,1164559863,1337105460
428261949,2033353298,516047115
2993592268,641886528,3756389687
4001908450,2308233365,2461435569
3553560230,1373813913,3092995247
4236164259,3230016732,1281048605
239504112,1488357727,3997925612
4290199207,381752960,1630453677
3205935233,3816055993,2286572689
2212986511,1969210640,1253866289
490823961,2447192803,962748102
3890949417,3092367379,4161463506
2553141176,383728295,568128473
3351303996,583476723,791590984
1943188326,3285840984,3594679512
3247738343,4242536552,1905110500
2750045227,3779530197,2422729356
3604769495,2418067342,3180191997
2706610080,3718506489,4011886696
1665685976,2944998195,349297587
2251338812,36422021,1489295357
535026407,651110852,1895647721
602217207,2022835604,2282602168
1301297929,4021490067,2901737705
1621001375,3295888621,1683582099
296377183,1410267985,3173653744
1262308233,675251386,1727112573
435005208,2830463639,1544190744
3762241365,3046638776,2987290670
3305570511,1141300469,719934024
1825274642,2665965526,2132782904
2990402284,3224143080,1661103214
4237312404,3086660858,1637714953
2027469193,2740587024,3999188327
3436590056,1536956310,1772290683
2924125497,274228836,4028297590
4137888554,1514534395,2672952078
1572061839,2059971053,3076159698
2876864590,768538787,3723079823
3280838488,619144977,1269545092
3929333860,506587883,2275596143
2223325690,1029738861,2376751614
2339634169,3623720334,2651993772
3001138928,1036233605,331748917
3297249372,817784062,2190426281
620318309,1624668156,3510372615
2842157983,2768044832,1625534965
1750614111,2413741423,1230872893
3288601613,2510085974,969611864
2889885049,947028865,801074378
3421423336,307277710,3170705938
839498647,3645297775,3979364897
1090505231,3691955369,2175751756
43116534,3386007456,1625715067
3523600632,3688744011,1431978114
1095882325,555942417,41230083
2801235390,1851179498,842210836
1280803570,2343338343,1929179875
1330224343,2042480838,3400090954
1244635089,1830311154,3755775664
796906304,1807409258,2479434008
1163275116,849579605,2054447244
884638036,3153919312,4035897266
2954164348,3076331715,2424767301
3902885062,4266651813,159007515
927913757,118503959,69779870
229717393,584385566,4287291146
410815232,2361222307,3334084254
1418240350,784385126,1560721501
3169084667,1342096602,515320845
2393805117,10521102,901758241
2104214115,3623044252,3905386672
2463127198,735482865,1916506605
3507512792,3547128346,1641642729
272054992,362088862,1559004053
2581096879,3424255028,1444491590
1516475206,3694080012,1540577099
3544520248,627033810,3770635972
1801985455,3112081668,4280146170
3234896987,617298627,4114758949
3989595841,4153998039,3419181370
1696981687,2289829242,2403568080
1228442659,2567104390,2215666701
244000668,475886101,833401
10695777,3582020059,3331107636
1263694637,2990305950,617968915
2785898149,728662801,4008968540
828595367,1486549734,1232624862
770463296,316109347,747645341
2404501635,3960534185,2101954116
3831931041,2629456162,1718489578
1072729514,1003028946,1383797728
864419577,2794972246,120398704
3539935812,3146363256,541373664
209524796,3972001835,2502961117
519755169,1321142402,1889598614
1542294295,1058171090,3706440766
542141948,3097396513,1124332071
2579033845,3677897271,1747634634
3137897392,2254794250,3311583825
867029652,2211858867,3634094826
344876037,2679398412,1439980566
667338656,3797169393,2685159851
3923604474,1340561411,4122165974
2574978171,2149573707,1087862346
1433426947,1301609247,2670119404
895054623,1563319486,3891925444
3761762484,3819671519,1654736259
2423267786,2335280519,1774799762
1503737961,1862261537,3980290730
2141987441,3185877095,323522539
2292363970,2041004414,432319179
1115953678,2359809757,2200774862
2276617256,3011620900,2673337179
2425680448,1016338746,3234609503
2586716950,4220605007,3426584420
1594434569,1911075930,1952653009
4005513093,3926832882,1565876285
2518333114,792986411,1256066070
1550454558,2031266690,2601207300
2976013884,486685033,1566122211
2213892998,379867729,1996555160
2497921409,3420779630,2538737967
4699182,401305051,1724495033
2859439163,870745575,379241267
2938822325,1337223878,3629242762
4255505104,3682821480,3138299941
1805712236,1490532611,35399575
2433703519,3117974744,2669405169
1194103231,3863200329,695222886
4132699077,1996579756,1659286132
1559018855,1802689254,1149558984
2000667783,493909426,738851056
2750724746,2378650060,987626889
1479759129,2339038082,2975640448
1182437632,4091242496,3114592619
443724356,2760998450,2919240910
879929658,3810082809,2427870288
1412628637,727522046,1936057436
2924368913,4059921896,2373487122
1841075759,4154385335,2877849988
840077307,3422705495,1997800403
1430237414,2079789239,3964618827
1893931038,3177531266,3006118522
306331097,1205583834,3074568263
124929276,2294880862,1412934775
177972196,2992101328,808494248
3822635152,853327645,4050501647
1443329448,3416752491,1939526478
2653947219,1813124128,1974568937
4138555087,184381952,4053684043
1053587632,4088268901,2012523942
2096727051,752690999,2426021995
1911116454,174756368,4023903476
1048987419,4205128346,1500098308
4163364079,3654779725,3291864107
3278516852,514382035,892095902
54528240,3742328806,4032503892
3514032628,2986313808,139778022
1029041590,3632405867,278332706
4005488080,3895145296,3827915564
3341672453,899649929,3093896855
1755890732,1880974605,1597471143
976602594,3911939325,2802076620
3372556403,1537331537,4118152610
2954767080,3778627444,6485184
2588508745,3994698946,2012371647
3375215633,1531678058,3470834090
4261897762,635020538,486874328
1970591786,631975905,4113671571
1232404544,989495492,2968473934
3250755700,3077603631,245427983
47224186,3703951603,1375138250
1972665602,1375013846,2921244928
932666188,464945581,4200934331
